7.997,0.049676,10,0.05
7.998,0.049666,10,0.05
7.999,0.049657,10,0.05
8,0.049647,10,0.05
8.001,0.049637,10,0.05
8.002,0.049628,10,0.05
8.003,0.049618,10,0.05
8.004,0.049609,10,0.05
8.005,0.049599,10,0.05
8.006,0.04959,10,0.05
8.007,0.04958,10,0.05
8.008,0.049571,10,0.05
8.009,0.049561,10,0.05
8.01,0.049552,10,0.05
8.011,0.049543,10,0.05
8.012,0.049533,10,0.05
8.013,0.049524,10,0.05
8.014,0.049515,10,0.05
8.015,0.049506,10,0.05
8.016,0.049496,10,0.05
8.017,0.049487,10,0.05
8.018,0.049478,10,0.05
8.019,0.049469,10,0.05
8.02,0.04946,10,0.05
8.021,0.049451,10,0.05
8.022,0.049442,10,0.05
8.023,0.049434,10,0.05
8.024,0.049425,10,0.05
8.025,0.049416,10,0.05
8.026,0.049407,10,0.05
8.027,0.049399,10,0.05
8.028,0.04939,10,0.05
8.029,0.049382,10,0.05
8.03,0.049373,10,0.05
8.031,0.049365,10,0.05
8.032,0.049356,10,0.05
8.033,0.049348,10,0.05
8.034,0.04934,10,0.05
8.035,0.049332,10,0.05
8.036,0.049323,10,0.05
8.037,0.049315,10,0.05
8.038,0.049307,10,0.05
8.039,0.049299,10,0.05
8.04,0.049292,10,0.05
8.041,0.049284,10,0.05
8.042,0.049276,10,0.05
8.043,0.049269,10,0.05
8.044,0.049261,10,0.05
8.045,0.049253,10,0.05
8.046,0.049246,10,0.05
8.047,0.049239,10,0.05
8.048,0.049231,10,0.05
8.049,0.049224,10,0.05
8.05,0.049217,10,0.05
8.051,0.04921,10,0.05
8.052,0.049203,10,0.05
8.053,0.049196,10,0.05
8.054,0.049189,10,0.05
8.055,0.049183,10,0.05
8.056,0.049176,10,0.05
8.057,0.04917,10,0.05
8.058,0.049163,10,0.05
8.059,0.049157,10,0.05
8.06,0.049151,10,0.05
8.061,0.049144,10,0.05
8.062,0.049138,10,0.05
8.063,0.049132,10,0.05
8.064,0.049126,10,0.05
8.065,0.04912,10,0.05
8.066,0.049115,10,0.05
8.067,0.049109,10,0.05
8.068,0.049103,10,0.05
8.069,0.049098,10,0.05
8.07,0.049093,10,0.05
8.071,0.049087,10,0.05
8.072,0.049082,10,0.05
8.073,0.049077,10,0.05
8.074,0.049072,10,0.05
8.075,0.049067,10,0.05
8.076,0.049062,10,0.05
8.077,0.049058,10,0.05
8.078,0.049053,10,0.05
8.079,0.049049,10,0.05
8.08,0.049044,10,0.05
8.081,0.04904,10,0.05
8.082,0.049036,10,0.05
8.083,0.049032,10,0.05
8.084,0.049028,10,0.05
8.085,0.049024,10,0.05
8.086,0.04902,10,0.05
8.087,0.049016,10,0.05
8.088,0.049013,10,0.05
8.089,0.049009,10,0.05
8.09,0.049006,10,0.05
8.091,0.049003,10,0.05
8.092,0.048999,10,0.05
8.093,0.048996,10,0.05
8.094,0.048993,10,0.05
8.095,0.048991,10,0.05
8.096,0.048988,10,0.05
8.097,0.048985,10,0.05
8.098,0.048983,10,0.05
8.099,0.04898,10,0.05
8.1,0.048978,10,0.05
8.101,0.048976,10,0.05
8.102,0.048974,10,0.05
8.103,0.048972,10,0.05
8.104,0.04897,10,0.05
8.105,0.048968,10,0.05
8.106,0.048966,10,0.05
8.107,0.048965,10,0.05
8.108,0.048963,10,0.05
8.109,0.048962,10,0.05
8.11,0.048961,10,0.05
8.111,0.04896,10,0.05
8.112,0.048959,10,0.05
8.113,0.048958,10,0.05
8.114,0.048957,10,0.05
8.115,0.048956,10,0.05
8.116,0.048956,10,0.05
8.117,0.048955,10,0.05
8.118,0.048955,10,0.05
8.119,0.048955,10,0.05
8.12,0.048955,10,0.05
8.121,0.048954,10,0.05
8.122,0.048955,10,0.05
8.123,0.048955,10,0.05
8.124,0.048955,10,0.05
8.125,0.048955,10,0.05
8.126,0.048956,10,0.05
8.127,0.048956,10,0.05
8.128,0.048957,10,0.05
8.129,0.048958,10,0.05
8.13,0.048959,10,0.05
8.131,0.04896,10,0.05
8.132,0.048961,10,0.05
8.133,0.048962,10,0.05
8.134,0.048964,10,0.05
8.135,0.048965,10,0.05
8.136,0.048967,10,0.05
8.137,0.048968,10,0.05
8.138,0.04897,10,0.05
8.139,0.048972,10,0.05
8.14,0.048974,10,0.05
8.141,0.048976,10,0.05
8.142,0.048978,10,0.05
8.143,0.04898,10,0.05
8.144,0.048983,10,0.05
8.145,0.048985,10,0.05
8.146,0.048988,10,0.05
8.147,0.04899,10,0.05
8.148,0.048993,10,0.05
8.149,0.048996,10,0.05
8.15,0.048999,10,0.05
8.151,0.049002,10,0.05
8.152,0.049005,10,0.05
8.153,0.049009,10,0.05
8.154,0.049012,10,0.05
8.155,0.049015,10,0.05
8.156,0.049019,10,0.05
8.157,0.049022,10,0.05
8.158,0.049026,10,0.05
8.159,0.04903,10,0.05
8.16,0.049034,10,0.05
8.161,0.049038,10,0.05
8.162,0.049042,10,0.05
8.163,0.049046,10,0.05
8.164,0.04905,10,0.05
8.165,0.049055,10,0.05
8.166,0.049059,10,0.05
8.167,0.049064,10,0.05
8.168,0.049068,10,0.05
8.169,0.049073,10,0.05
8.17,0.049078,10,0.05
8.171,0.049083,10,0.05
8.172,0.049087,10,0.05
8.173,0.049092,10,0.05
8.174,0.049098,10,0.05
8.175,0.049103,10,0.05
8.176,0.049108,10,0.05
8.177,0.049113,10,0.05
8.178,0.049119,10,0.05
8.179,0.049124,10,0.05
8.18,0.04913,10,0.05
8.181,0.049135,10,0.05
8.182,0.049141,10,0.05
8.183,0.049147,10,0.05
8.184,0.049153,10,0.05
8.185,0.049159,10,0.05
8.186,0.049165,10,0.05
8.187,0.049171,10,0.05
8.188,0.049177,10,0.05
8.189,0.049183,10,0.05
8.19,0.049189,10,0.05
8.191,0.049196,10,0.05
8.192,0.049202,10,0.05
8.193,0.049208,10,0.05
8.194,0.049215,10,0.05
8.195,0.049221,10,0.05
8.196,0.049228,10,0.05
8.197,0.049235,10,0.05
8.198,0.049241,10,0.05
8.199,0.049248,10,0.05
8.2,0.049255,10,0.05
8.201,0.049262,10,0.05
8.202,0.049269,10,0.05
8.203,0.049276,10,0.05
8.204,0.049283,10,0.05
8.205,0.04929,10,0.05
8.206,0.049297,10,0.05
8.207,0.049304,10,0.05
8.208,0.049312,10,0.05
8.209,0.049319,10,0.05
8.21,0.049326,10,0.05
8.211,0.049334,10,0.05
8.212,0.049341,10,0.05
8.213,0.049348,10,0.05
8.214,0.049356,10,0.05
8.215,0.049363,10,0.05
8.216,0.049371,10,0.05
8.217,0.049379,10,0.05
8.218,0.049386,10,0.05
8.219,0.049394,10,0.05
8.22,0.049402,10,0.05
8.221,0.049409,10,0.05
8.222,0.049417,10,0.05
8.223,0.049425,10,0.05
8.224,0.049433,10,0.05
8.225,0.04944,10,0.05
8.226,0.049448,10,0.05
8.227,0.049456,10,0.05
8.228,0.049464,10,0.05
8.229,0.049472,10,0.05
8.23,0.04948,10,0.05
8.231,0.049488,10,0.05
8.232,0.049496,10,0.05
8.233,0.049504,10,0.05
8.234,0.049512,10,0.05
8.235,0.04952,10,0.05
8.236,0.049528,10,0.05
8.237,0.049536,10,0.05
8.238,0.049544,10,0.05
8.239,0.049552,10,0.05
8.24,0.04956,10,0.05
8.241,0.049568,10,0.05
8.242,0.049576,10,0.05
8.243,0.049585,10,0.05
8.244,0.049593,10,0.05
8.245,0.049601,10,0.05
8.246,0.049609,10,0.05
8.247,0.049617,10,0.05
8.248,0.049625,10,0.05
8.249,0.049633,10,0.05
8.25,0.049641,10,0.05
8.251,0.049649,10,0.05
8.252,0.049657,10,0.05
8.253,0.049665,10,0.05
8.254,0.049674,10,0.05
8.255,0.049682,10,0.05
8.256,0.04969,10,0.05
8.257,0.049698,10,0.05
8.258,0.049706,10,0.05
8.259,0.049714,10,0.05
8.26,0.049722,10,0.05
8.261,0.04973,10,0.05
8.262,0.049738,10,0.05
8.263,0.049746,10,0.05
8.264,0.049753,10,0.05
8.265,0.049761,10,0.05
8.266,0.049769,10,0.05
8.267,0.049777,10,0.05
8.268,0.049785,10,0.05
8.269,0.049793,10,0.05
8.27,0.0498,10,0.05
8.271,0.049808,10,0.05
8.272,0.049816,10,0.05
8.273,0.049824,10,0.05
8.274,0.049831,10,0.05
8.275,0.049839,10,0.05
8.276,0.049846,10,0.05
8.277,0.049854,10,0.05
8.278,0.049861,10,0.05
8.279,0.049869,10,0.05
8.28,0.049876,10,0.05
8.281,0.049884,10,0.05
8.282,0.049891,10,0.05
8.283,0.049898,10,0.05
8.284,0.049906,10,0.05
8.285,0.049913,10,0.05
8.286,0.04992,10,0.05
8.287,0.049927,10,0.05
8.288,0.049934,10,0.05
8.289,0.049941,10,0.05
8.29,0.049948,10,0.05
8.291,0.049955,10,0.05
8.292,0.049962,10,0.05
8.293,0.049969,10,0.05
8.294,0.049976,10,0.05
8.295,0.049982,10,0.05
8.296,0.049989,10,0.05
8.297,0.049996,10,0.05
8.298,0.050002,10,0.05
8.299,0.050009,10,0.05
8.3,0.050015,10,0.05
8.301,0.050022,10,0.05
8.302,0.050028,10,0.05
8.303,0.050034,10,0.05
8.304,0.050041,10,0.05
8.305,0.050047,10,0.05
8.306,0.050053,10,0.05
8.307,0.050059,10,0.05
8.308,0.050065,10,0.05
8.309,0.050071,10,0.05
8.31,0.050077,10,0.05
8.311,0.050082,10,0.05
8.312,0.050088,10,0.05
8.313,0.050094,10,0.05
8.314,0.050099,10,0.05
8.315,0.050105,10,0.05
8.316,0.05011,10,0.05
8.317,0.050116,10,0.05
8.318,0.050121,10,0.05
8.319,0.050126,10,0.05
8.32,0.050131,10,0.05
8.321,0.050136,10,0.05
8.322,0.050141,10,0.05
8.323,0.050146,10,0.05
8.324,0.050151,10,0.05
8.325,0.050156,10,0.05
8.326,0.05016,10,0.05
8.327,0.050165,10,0.05
8.328,0.05017,10,0.05
8.329,0.050174,10,0.05
8.33,0.050178,10,0.05
8.331,0.050183,10,0.05
8.332,0.050187,10,0.05
8.333,0.050191,10,0.05
8.334,0.050195,10,0.05
8.335,0.050199,10,0.05
8.336,0.050203,10,0.05
8.337,0.050207,10,0.05
8.338,0.050211,10,0.05
8.339,0.050214,10,0.05
8.34,0.050218,10,0.05
8.341,0.050221,10,0.05
8.342,0.050225,10,0.05
8.343,0.050228,10,0.05
8.344,0.050231,10,0.05
8.345,0.050234,10,0.05
8.346,0.050237,10,0.05
8.347,0.05024,10,0.05
8.348,0.050243,10,0.05
8.349,0.050246,10,0.05
8.35,0.050249,10,0.05
8.351,0.050251,10,0.05
8.352,0.050254,10,0.05
8.353,0.050256,10,0.05
8.354,0.050259,10,0.05
8.355,0.050261,10,0.05
8.356,0.050263,10,0.05
8.357,0.050265,10,0.05
8.358,0.050267,10,0.05
8.359,0.050269,10,0.05
8.36,0.050271,10,0.05
8.361,0.050273,10,0.05
8.362,0.050274,10,0.05
8.363,0.050276,10,0.05
8.364,0.050277,10,0.05
8.365,0.050279,10,0.05
8.366,0.05028,10,0.05
8.367,0.050281,10,0.05
8.368,0.050282,10,0.05
8.369,0.050283,10,0.05
8.37,0.050284,10,0.05
8.371,0.050285,10,0.05
8.372,0.050286,10,0.05
8.373,0.050287,10,0.05
8.374,0.050287,10,0.05
8.375,0.050288,10,0.05
8.376,0.050288,10,0.05
8.377,0.050288,10,0.05
8.378,0.050289,10,0.05
8.379,0.050289,10,0.05
8.38,0.050289,10,0.05
8.381,0.050289,10,0.05
8.382,0.050288,10,0.05
8.383,0.050288,10,0.05
8.384,0.050288,10,0.05
8.385,0.050287,10,0.05
8.386,0.050287,10,0.05
8.387,0.050286,10,0.05
8.388,0.050286,10,0.05
8.389,0.050285,10,0.05
8.39,0.050284,10,0.05
8.391,0.050283,10,0.05
8.392,0.050282,10,0.05
8.393,0.050281,10,0.05
8.394,0.05028,10,0.05
8.395,0.050279,10,0.05
8.396,0.050277,10,0.05
8.397,0.050276,10,0.05
8.398,0.050274,10,0.05
8.399,0.050272,10,0.05
8.4,0.050271,10,0.05
8.401,0.050269,10,0.05
8.402,0.050267,10,0.05
8.403,0.050265,10,0.05
8.404,0.050263,10,0.05
8.405,0.050261,10,0.05
8.406,0.050259,10,0.05
8.407,0.050256,10,0.05
8.408,0.050254,10,0.05
8.409,0.050252,10,0.05
8.41,0.050249,10,0.05
8.411,0.050246,10,0.05
8.412,0.050244,10,0.05
8.413,0.050241,10,0.05
8.414,0.050238,10,0.05
8.415,0.050235,10,0.05
8.416,0.050232,10,0.05
8.417,0.050229,10,0.05
8.418,0.050226,10,0.05
8.419,0.050223,10,0.05
8.42,0.050219,10,0.05
8.421,0.050216,10,0.05
8.422,0.050212,10,0.05
8.423,0.050209,10,0.05
8.424,0.050205,10,0.05
8.425,0.050202,10,0.05
8.426,0.050198,10,0.05
8.427,0.050194,10,0.05
8.428,0.05019,10,0.05
8.429,0.050186,10,0.05
8.43,0.050182,10,0.05
8.431,0.050178,10,0.05
8.432,0.050174,10,0.05
8.433,0.05017,10,0.05
8.434,0.050165,10,0.05
8.435,0.050161,10,0.05
8.436,0.050157,10,0.05
8.437,0.050152,10,0.05
8.438,0.050148,10,0.05
8.439,0.050143,10,0.05
8.44,0.050138,10,0.05
8.441,0.050133,10,0.05
8.442,0.050129,10,0.05
8.443,0.050124,10,0.05
8.444,0.050119,10,0.05
8.445,0.050114,10,0.05
8.446,0.050109,10,0.05
8.447,0.050104,10,0.05
8.448,0.050099,10,0.05
8.449,0.050094,10,0.05
8.45,0.050088,10,0.05
8.451,0.050083,10,0.05
8.452,0.050078,10,0.05
8.453,0.050072,10,0.05
8.454,0.050067,10,0.05
8.455,0.050061,10,0.05
8.456,0.050056,10,0.05
8.457,0.05005,10,0.05
8.458,0.050044,10,0.05
8.459,0.050039,10,0.05
8.46,0.050033,10,0.05
8.461,0.050027,10,0.05
8.462,0.050021,10,0.05
8.463,0.050016,10,0.05
8.464,0.05001,10,0.05
8.465,0.050004,10,0.05
8.466,0.049998,10,0.05
8.467,0.049992,10,0.05
8.468,0.049986,10,0.05
8.469,0.04998,10,0.05
8.47,0.049974,10,0.05
8.471,0.049967,10,0.05
8.472,0.049961,10,0.05
8.473,0.049955,10,0.05
8.474,0.049949,10,0.05
8.475,0.049942,10,0.05
8.476,0.049936,10,0.05
8.477,0.04993,10,0.05
8.478,0.049923,10,0.05
8.479,0.049917,10,0.05
8.48,0.049911,10,0.05
8.481,0.049904,10,0.05
8.482,0.049898,10,0.05
8.483,0.049891,10,0.05
8.484,0.049885,10,0.05
8.485,0.049878,10,0.05
8.486,0.049872,10,0.05
8.487,0.049865,10,0.05
8.488,0.049858,10,0.05
8.489,0.049852,10,0.05
8.49,0.049845,10,0.05
8.491,0.049839,10,0.05
8.492,0.049832,10,0.05
8.493,0.049825,10,0.05
8.494,0.049819,10,0.05
8.495,0.049812,10,0.05
8.496,0.049805,10,0.05
8.497,0.049799,10,0.05
8.498,0.049792,10,0.05
8.499,0.049785,10,0.05
8.5,0.049778,10,0.05
8.501,0.049772,10,0.05
8.502,0.049765,10,0.05
8.503,0.049758,10,0.05
8.504,0.049752,10,0.05
8.505,0.049745,10,0.05
8.506,0.049738,10,0.05
8.507,0.049731,10,0.05
8.508,0.049725,10,0.05
8.509,0.049718,10,0.05
8.51,0.049711,10,0.05
8.511,0.049705,10,0.05
8.512,0.049698,10,0.05
8.513,0.049691,10,0.05
8.514,0.049684,10,0.05
8.515,0.049678,10,0.05
8.516,0.049671,10,0.05
8.517,0.049664,10,0.05
8.518,0.049658,10,0.05
8.519,0.049651,10,0.05
8.52,0.049645,10,0.05
8.521,0.049638,10,0.05
8.522,0.049631,10,0.05
8.523,0.049625,10,0.05
8.524,0.049618,10,0.05
8.525,0.049612,10,0.05
8.526,0.049605,10,0.05
8.527,0.049599,10,0.05
8.528,0.049592,10,0.05
8.529,0.049586,10,0.05
8.53,0.049579,10,0.05
8.531,0.049573,10,0.05
8.532,0.049567,10,0.05
8.533,0.04956,10,0.05
8.534,0.049554,10,0.05
8.535,0.049548,10,0.05
8.536,0.049541,10,0.05
8.537,0.049535,10,0.05
8.538,0.049529,10,0.05
8.539,0.049523,10,0.05
8.54,0.049517,10,0.05
8.541,0.04951,10,0.05
8.542,0.049504,10,0.05
8.543,0.049498,10,0.05
8.544,0.049492,10,0.05
8.545,0.049486,10,0.05
8.546,0.049481,10,0.05
8.547,0.049475,10,0.05
8.548,0.049469,10,0.05
8.549,0.049463,10,0.05
8.55,0.049457,10,0.05
8.551,0.049451,10,0.05
8.552,0.049446,10,0.05
8.553,0.04944,10,0.05
8.554,0.049435,10,0.05
8.555,0.049429,10,0.05
8.556,0.049424,10,0.05
8.557,0.049418,10,0.05
8.558,0.049413,10,0.05
8.559,0.049407,10,0.05
8.56,0.049402,10,0.05
8.561,0.049397,10,0.05
8.562,0.049391,10,0.05
8.563,0.049386,10,0.05
8.564,0.049381,10,0.05
8.565,0.049376,10,0.05
8.566,0.049371,10,0.05
8.567,0.049366,10,0.05
8.568,0.049361,10,0.05
8.569,0.049356,10,0.05
8.57,0.049352,10,0.05
8.571,0.049347,10,0.05
8.572,0.049342,10,0.05
8.573,0.049338,10,0.05
8.574,0.049333,10,0.05
8.575,0.049328,10,0.05
8.576,0.049324,10,0.05
8.577,0.04932,10,0.05
8.578,0.049315,10,0.05
8.579,0.049311,10,0.05
8.58,0.049307,10,0.05
8.581,0.049303,10,0.05
8.582,0.049299,10,0.05
8.583,0.049295,10,0.05
8.584,0.049291,10,0.05
8.585,0.049287,10,0.05
8.586,0.049283,10,0.05
8.587,0.049279,10,0.05
8.588,0.049275,10,0.05
8.589,0.049272,10,0.05
8.59,0.049268,10,0.05
8.591,0.049265,10,0.05
8.592,0.049261,10,0.05
8.593,0.049258,10,0.05
8.594,0.049255,10,0.05
8.595,0.049251,10,0.05
8.596,0.049248,10,0.05
8.597,0.049245,10,0.05
8.598,0.049242,10,0.05
8.599,0.049239,10,0.05
8.6,0.049236,10,0.05
8.601,0.049233,10,0.05
8.602,0.049231,10,0.05
8.603,0.049228,10,0.05
8.604,0.049225,10,0.05
8.605,0.049223,10,0.05
8.606,0.04922,10,0.05
8.607,0.049218,10,0.05
8.608,0.049216,10,0.05
8.609,0.049213,10,0.05
8.61,0.049211,10,0.05
8.611,0.049209,10,0.05
8.612,0.049207,10,0.05
8.613,0.049205,10,0.05
8.614,0.049203,10,0.05
8.615,0.049201,10,0.05
8.616,0.0492,10,0.05
8.617,0.049198,10,0.05
8.618,0.049196,10,0.05
8.619,0.049195,10,0.05
8.62,0.049194,10,0.05
8.621,0.049192,10,0.05
8.622,0.049191,10,0.05
8.623,0.04919,10,0.05
8.624,0.049189,10,0.05
8.625,0.049187,10,0.05
8.626,0.049186,10,0.05
8.627,0.049186,10,0.05
8.628,0.049185,10,0.05
8.629,0.049184,10,0.05
8.63,0.049183,10,0.05
8.631,0.049183,10,0.05
8.632,0.049182,10,0.05
8.633,0.049182,10,0.05
8.634,0.049181,10,0.05
8.635,0.049181,10,0.05
8.636,0.049181,10,0.05
8.637,0.04918,10,0.05
8.638,0.04918,10,0.05
8.639,0.04918,10,0.05
8.64,0.04918,10,0.05
8.641,0.049181,10,0.05
8.642,0.049181,10,0.05
8.643,0.049181,10,0.05
8.644,0.049181,10,0.05
8.645,0.049182,10,0.05
8.646,0.049182,10,0.05
8.647,0.049183,10,0.05
8.648,0.049184,10,0.05
8.649,0.049184,10,0.05
8.65,0.049185,10,0.05
8.651,0.049186,10,0.05
8.652,0.049187,10,0.05
8.653,0.049188,10,0.05
8.654,0.049189,10,0.05
8.655,0.04919,10,0.05
8.656,0.049191,10,0.05
8.657,0.049193,10,0.05
8.658,0.049194,10,0.05
8.659,0.049195,10,0.05
8.66,0.049197,10,0.05
8.661,0.049198,10,0.05
8.662,0.0492,10,0.05
8.663,0.049202,10,0.05
8.664,0.049204,10,0.05
8.665,0.049205,10,0.05
8.666,0.049207,10,0.05
8.667,0.049209,10,0.05
8.668,0.049211,10,0.05
8.669,0.049213,10,0.05
8.67,0.049216,10,0.05
8.671,0.049218,10,0.05
8.672,0.04922,10,0.05
8.673,0.049223,10,0.05
8.674,0.049225,10,0.05
8.675,0.049227,10,0.05
8.676,0.04923,10,0.05
8.677,0.049233,10,0.05
8.678,0.049235,10,0.05
8.679,0.049238,10,0.05
8.68,0.049241,10,0.05
8.681,0.049244,10,0.05
8.682,0.049247,10,0.05
8.683,0.04925,10,0.05
8.684,0.049253,10,0.05
8.685,0.049256,10,0.05
8.686,0.049259,10,0.05
8.687,0.049262,10,0.05
8.688,0.049266,10,0.05
8.689,0.049269,10,0.05
8.69,0.049272,10,0.05
8.691,0.049276,10,0.05
8.692,0.049279,10,0.05
8.693,0.049283,10,0.05
8.694,0.049287,10,0.05
8.695,0.04929,10,0.05
8.696,0.049294,10,0.05
8.697,0.049298,10,0.05
8.698,0.049302,10,0.05
8.699,0.049306,10,0.05
8.7,0.049309,10,0.05
8.701,0.049313,10,0.05
8.702,0.049317,10,0.05
8.703,0.049322,10,0.05
8.704,0.049326,10,0.05
8.705,0.04933,10,0.05
8.706,0.049334,10,0.05
8.707,0.049338,10,0.05
8.708,0.049343,10,0.05
8.709,0.049347,10,0.05
8.71,0.049351,10,0.05
8.711,0.049356,10,0.05
8.712,0.04936,10,0.05
8.713,0.049365,10,0.05
8.714,0.049369,10,0.05
8.715,0.049374,10,0.05
8.716,0.049379,10,0.05
8.717,0.049383,10,0.05
8.718,0.049388,10,0.05
8.719,0.049393,10,0.05
8.72,0.049398,10,0.05
8.721,0.049403,10,0.05
8.722,0.049407,10,0.05
8.723,0.049412,10,0.05
8.724,0.049417,10,0.05
8.725,0.049422,10,0.05
8.726,0.049427,10,0.05
8.727,0.049432,10,0.05
8.728,0.049437,10,0.05
8.729,0.049442,10,0.05
8.73,0.049447,10,0.05
8.731,0.049453,10,0.05
8.732,0.049458,10,0.05
8.733,0.049463,10,0.05
8.734,0.049468,10,0.05
8.735,0.049473,10,0.05
8.736,0.049479,10,0.05
8.737,0.049484,10,0.05
8.738,0.049489,10,0.05
8.739,0.049495,10,0.05
8.74,0.0495,10,0.05
8.741,0.049505,10,0.05
8.742,0.049511,10,0.05
8.743,0.049516,10,0.05
8.744,0.049522,10,0.05
8.745,0.049527,10,0.05
8.746,0.049532,10,0.05
8.747,0.049538,10,0.05
8.748,0.049543,10,0.05
8.749,0.049549,10,0.05
8.75,0.049554,10,0.05
8.751,0.04956,10,0.05
8.752,0.049565,10,0.05
8.753,0.049571,10,0.05
8.754,0.049577,10,0.05
8.755,0.049582,10,0.05
8.756,0.049588,10,0.05
8.757,0.049593,10,0.05
8.758,0.049599,10,0.05
8.759,0.049604,10,0.05
8.76,0.04961,10,0.05
8.761,0.049616,10,0.05
8.762,0.049621,10,0.05
8.763,0.049627,10,0.05
8.764,0.049632,10,0.05
8.765,0.049638,10,0.05
8.766,0.049644,10,0.05
8.767,0.049649,10,0.05
8.768,0.049655,10,0.05
8.769,0.04966,10,0.05
8.77,0.049666,10,0.05
8.771,0.049671,10,0.05
8.772,0.049677,10,0.05
8.773,0.049683,10,0.05
8.774,0.049688,10,0.05
8.775,0.049694,10,0.05
8.776,0.049699,10,0.05
8.777,0.049705,10,0.05
8.778,0.04971,10,0.05
8.779,0.049716,10,0.05
8.78,0.049721,10,0.05
8.781,0.049727,10,0.05
8.782,0.049732,10,0.05
8.783,0.049738,10,0.05
8.784,0.049743,10,0.05
8.785,0.049748,10,0.05
8.786,0.049754,10,0.05
8.787,0.049759,10,0.05
8.788,0.049764,10,0.05
8.789,0.04977,10,0.05
8.79,0.049775,10,0.05
8.791,0.04978,10,0.05
8.792,0.049786,10,0.05
8.793,0.049791,10,0.05
8.794,0.049796,10,0.05
8.795,0.049801,10,0.05
8.796,0.049807,10,0.05
8.797,0.049812,10,0.05
8.798,0.049817,10,0.05
8.799,0.049822,10,0.05
8.8,0.049827,10,0.05
8.801,0.049832,10,0.05
8.802,0.049837,10,0.05
8.803,0.049842,10,0.05
8.804,0.049847,10,0.05
8.805,0.049852,10,0.05
8.806,0.049857,10,0.05
8.807,0.049862,10,0.05
8.808,0.049866,10,0.05
8.809,0.049871,10,0.05
8.81,0.049876,10,0.05
8.811,0.049881,10,0.05
8.812,0.049885,10,0.05
8.813,0.04989,10,0.05
8.814,0.049895,10,0.05
8.815,0.049899,10,0.05
8.816,0.049904,10,0.05
8.817,0.049908,10,0.05
8.818,0.049913,10,0.05
8.819,0.049917,10,0.05
8.82,0.049922,10,0.05
8.821,0.049926,10,0.05
8.822,0.04993,10,0.05
8.823,0.049934,10,0.05
8.824,0.049939,10,0.05
8.825,0.049943,10,0.05
8.826,0.049947,10,0.05
8.827,0.049951,10,0.05
8.828,0.049955,10,0.05
8.829,0.049959,10,0.05
8.83,0.049963,10,0.05
8.831,0.049967,10,0.05
8.832,0.049971,10,0.05
8.833,0.049974,10,0.05
8.834,0.049978,10,0.05
8.835,0.049982,10,0.05
8.836,0.049985,10,0.05
8.837,0.049989,10,0.05
8.838,0.049993,10,0.05
8.839,0.049996,10,0.05
8.84,0.05,10,0.05
8.841,0.050003,10,0.05
8.842,0.050006,10,0.05
8.843,0.05001,10,0.05
8.844,0.050013,10,0.05
8.845,0.050016,10,0.05
8.846,0.050019,10,0.05
8.847,0.050022,10,0.05
8.848,0.050025,10,0.05
8.849,0.050028,10,0.05
8.85,0.050031,10,0.05
8.851,0.050034,10,0.05
8.852,0.050037,10,0.05
8.853,0.050039,10,0.05
8.854,0.050042,10,0.05
8.855,0.050045,10,0.05
8.856,0.050047,10,0.05
8.857,0.05005,10,0.05
8.858,0.050052,10,0.05
8.859,0.050055,10,0.05
8.86,0.050057,10,0.05
8.861,0.050059,10,0.05
8.862,0.050062,10,0.05
8.863,0.050064,10,0.05
8.864,0.050066,10,0.05
8.865,0.050068,10,0.05
8.866,0.05007,10,0.05
8.867,0.050072,10,0.05
8.868,0.050074,10,0.05
8.869,0.050075,10,0.05
8.87,0.050077,10,0.05
8.871,0.050079,10,0.05
8.872,0.05008,10,0.05
8.873,0.050082,10,0.05
8.874,0.050084,10,0.05
8.875,0.050085,10,0.05
8.876,0.050086,10,0.05
8.877,0.050088,10,0.05
8.878,0.050089,10,0.05
8.879,0.05009,10,0.05
8.88,0.050091,10,0.05
8.881,0.050092,10,0.05
8.882,0.050093,10,0.05
8.883,0.050094,10,0.05
8.884,0.050095,10,0.05
8.885,0.050096,10,0.05
8.886,0.050097,10,0.05
8.887,0.050097,10,0.05
8.888,0.050098,10,0.05
8.889,0.050099,10,0.05
8.89,0.050099,10,0.05
8.891,0.0501,10,0.05
8.892,0.0501,10,0.05
8.893,0.0501,10,0.05
8.894,0.050101,10,0.05
8.895,0.050101,10,0.05
8.896,0.050101,10,0.05
8.897,0.050101,10,0.05
8.898,0.050101,10,0.05
8.899,0.050101,10,0.05
8.9,0.050101,10,0.05
8.901,0.050101,10,0.05
8.902,0.0501,10,0.05
8.903,0.0501,10,0.05
8.904,0.0501,10,0.05
8.905,0.050099,10,0.05
8.906,0.050099,10,0.05
8.907,0.050098,10,0.05
8.908,0.050098,10,0.05
8.909,0.050097,10,0.05
8.91,0.050096,10,0.05
8.911,0.050096,10,0.05
8.912,0.050095,10,0.05
8.913,0.050094,10,0.05
8.914,0.050093,10,0.05
8.915,0.050092,10,0.05
8.916,0.050091,10,0.05
8.917,0.05009,10,0.05
8.918,0.050089,10,0.05
8.919,0.050087,10,0.05
8.92,0.050086,10,0.05
8.921,0.050085,10,0.05
8.922,0.050083,10,0.05
8.923,0.050082,10,0.05
8.924,0.05008,10,0.05
8.925,0.050079,10,0.05
8.926,0.050077,10,0.05
8.927,0.050075,10,0.05
8.928,0.050074,10,0.05
8.929,0.050072,10,0.05
