0.46527,0.004154,0.585
0.46473,0.004123,0.58455
0.46418,0.004091,0.58408
0.46362,0.004061,0.58361
0.46305,0.004031,0.58312
0.46247,0.004001,0.58262
0.46188,0.003972,0.5821
0.46128,0.003944,0.58158
0.46066,0.003916,0.58104
0.46004,0.003889,0.58049
0.45941,0.003862,0.57993
0.45877,0.003836,0.57936
0.45812,0.00381,0.57877
0.45746,0.003786,0.57818
0.45678,0.003761,0.57757
0.4561,0.003737,0.57696
0.45541,0.003714,0.57633
0.45471,0.003692,0.57569
0.45401,0.00367,0.57504
0.45329,0.003649,0.57438
0.45256,0.003628,0.57371
0.45183,0.003608,0.57303
0.45109,0.003588,0.57234
0.45034,0.003569,0.57164
0.44958,0.003551,0.57093
0.44881,0.003533,0.57021
0.44803,0.003516,0.56947
0.44725,0.0035,0.56873
0.44646,0.003484,0.56798
0.44566,0.003469,0.56722
0.44485,0.003454,0.56646
0.44404,0.00344,0.56568
0.44322,0.003427,0.56489
0.44239,0.003414,0.5641
0.44155,0.003402,0.56329
0.44071,0.003391,0.56248
0.43986,0.00338,0.56165
0.439,0.00337,0.56082
0.43814,0.00336,0.55998
0.43727,0.003351,0.55914
0.43639,0.003343,0.55828
0.43551,0.003335,0.55742
0.43463,0.003328,0.55655
0.43373,0.003322,0.55567
0.43284,0.003316,0.55479
0.43193,0.003311,0.5539
0.43102,0.003307,0.553
0.43011,0.003303,0.55209
0.42919,0.003299,0.55117
0.42826,0.003297,0.55026
0.42733,0.003295,0.54933
0.4264,0.003294,0.54839
0.42546,0.003293,0.54746
0.42451,0.003293,0.54651
0.42357,0.003293,0.54556
0.42261,0.003294,0.5446
0.42166,0.003296,0.54364
0.4207,0.003299,0.54267
0.41974,0.003302,0.5417
0.41877,0.003305,0.54071
0.4178,0.00331,0.53973
0.41683,0.003315,0.53874
0.41585,0.00332,0.53775
0.41487,0.003326,0.53675
0.41389,0.003333,0.53575
0.4129,0.00334,0.53474
0.41192,0.003348,0.53373
0.41093,0.003357,0.53271
0.40994,0.003366,0.53169
0.40894,0.003376,0.53067
0.40795,0.003386,0.52964
0.40695,0.003397,0.52861
0.40595,0.003409,0.52758
0.40495,0.003421,0.52654
0.40395,0.003434,0.5255
0.40295,0.003447,0.52446
0.40194,0.003461,0.52342
0.40094,0.003476,0.52237
0.39993,0.003491,0.52132
0.39893,0.003506,0.52027
0.39792,0.003523,0.51922
0.39692,0.003539,0.51816
0.39591,0.003557,0.51711
0.39491,0.003575,0.51605
0.3939,0.003593,0.51499
0.39289,0.003612,0.51393
0.39189,0.003632,0.51287
0.39088,0.003652,0.5118
0.38988,0.003673,0.51074
0.38888,0.003694,0.50967
0.38788,0.003716,0.50861
0.38688,0.003738,0.50755
0.38588,0.003761,0.50648
0.38488,0.003784,0.50542
0.38388,0.003808,0.50435
0.38289,0.003833,0.50329
0.3819,0.003858,0.50223
0.38091,0.003883,0.50116
0.37992,0.003909,0.5001
0.37894,0.003936,0.49904
0.37795,0.003962,0.49798
0.37698,0.00399,0.49693
0.376,0.004018,0.49587
0.37502,0.004046,0.49482
0.37405,0.004075,0.49376
0.37308,0.004104,0.49271
0.37212,0.004134,0.49166
0.37116,0.004165,0.49062
0.3702,0.004195,0.48957
0.36925,0.004226,0.48853
0.3683,0.004258,0.48749
0.36736,0.00429,0.48646
0.36641,0.004323,0.48542
0.36548,0.004355,0.48439
0.36455,0.004389,0.48337
0.36362,0.004423,0.48234
0.36269,0.004457,0.48132
0.36178,0.004491,0.48031
0.36086,0.004526,0.4793
0.35996,0.004562,0.47829
0.35905,0.004597,0.47729
0.35816,0.004634,0.47629
0.35726,0.00467,0.47529
0.35638,0.004707,0.4743
0.3555,0.004744,0.47331
0.35462,0.004782,0.47234
0.35375,0.00482,0.47136
0.35289,0.004858,0.47039
0.35203,0.004897,0.46942
0.35119,0.004936,0.46846
0.35034,0.004975,0.46751
0.3495,0.005015,0.46656
0.34867,0.005055,0.46562
0.34785,0.005095,0.46468
0.34703,0.005136,0.46375
0.34622,0.005177,0.46283
0.34542,0.005218,0.46191
0.34463,0.005259,0.461
0.34384,0.005301,0.46009
0.34306,0.005343,0.4592
0.34228,0.005385,0.4583
0.34152,0.005428,0.45742
0.34076,0.005471,0.45654
0.34001,0.005514,0.45567
0.33927,0.005557,0.45481
0.33854,0.0056,0.45395
0.33781,0.005644,0.45311
0.33709,0.005688,0.45226
0.33638,0.005732,0.45143
0.33568,0.005777,0.45061
0.33499,0.005821,0.44979
0.33431,0.005866,0.44898
0.33363,0.005911,0.44818
0.33297,0.005956,0.44739
0.33231,0.006001,0.44661
0.33166,0.006047,0.44583
0.33102,0.006092,0.44507
0.33039,0.006138,0.44431
0.32977,0.006184,0.44356
0.32916,0.00623,0.44282
0.32856,0.006276,0.44209
0.32797,0.006322,0.44137
0.32738,0.006369,0.44066
0.32681,0.006415,0.43995
0.32625,0.006462,0.43926
0.32569,0.006508,0.43858
0.32515,0.006555,0.4379
0.32461,0.006602,0.43724
0.32409,0.006649,0.43658
0.32357,0.006696,0.43594
0.32307,0.006743,0.4353
0.32258,0.00679,0.43467
0.32209,0.006837,0.43406
0.32162,0.006884,0.43345
0.32115,0.006931,0.43286
0.3207,0.006979,0.43228
0.32026,0.007026,0.4317
0.31982,0.007073,0.43114
0.3194,0.00712,0.43058
0.31899,0.007168,0.43004
0.31859,0.007215,0.42951
0.3182,0.007262,0.42899
0.31782,0.007309,0.42848
0.31745,0.007356,0.42798
0.31709,0.007404,0.42749
0.31674,0.007451,0.42701
0.31641,0.007498,0.42654
0.31608,0.007545,0.42609
0.31577,0.007591,0.42564
0.31546,0.007638,0.42521
0.31517,0.007685,0.42478
0.31489,0.007732,0.42437
0.31461,0.007778,0.42397
0.31435,0.007825,0.42358
0.31411,0.007871,0.42321
0.31387,0.007917,0.42284
0.31364,0.007963,0.42249
0.31342,0.008009,0.42214
0.31322,0.008055,0.42181
0.31302,0.008101,0.42149
0.31284,0.008146,0.42118
0.31267,0.008192,0.42089
0.31251,0.008237,0.4206
0.31236,0.008282,0.42033
0.31222,0.008327,0.42007
0.3121,0.008372,0.41981
0.31198,0.008416,0.41958
0.31188,0.00846,0.41935
0.31178,0.008505,0.41913
0.3117,0.008549,0.41893
0.31163,0.008592,0.41874
0.31157,0.008636,0.41856
0.31152,0.008679,0.41839
0.31149,0.008722,0.41824
0.31146,0.008765,0.41809
0.31145,0.008808,0.41796
0.31144,0.00885,0.41784
0.31145,0.008892,0.41773
0.31147,0.008934,0.41763
0.3115,0.008975,0.41755
0.31154,0.009017,0.41748
0.31159,0.009058,0.41741
0.31165,0.009098,0.41736
0.31172,0.009139,0.41733
0.31181,0.009179,0.4173
0.3119,0.009219,0.41729
0.31201,0.009258,0.41729
0.31213,0.009297,0.41729
0.31225,0.009336,0.41731
0.31239,0.009375,0.41735
0.31254,0.009413,0.41739
0.3127,0.009451,0.41745
0.31287,0.009489,0.41752
0.31305,0.009526,0.4176
0.31325,0.009563,0.41769
0.31345,0.009599,0.41779
0.31366,0.009636,0.4179
0.31389,0.009672,0.41803
0.31412,0.009707,0.41817
0.31436,0.009742,0.41831
0.31462,0.009777,0.41847
0.31488,0.009811,0.41864
0.31516,0.009845,0.41883
0.31544,0.009879,0.41902
0.31574,0.009912,0.41923
0.31604,0.009945,0.41944
0.31636,0.009977,0.41967
0.31668,0.010009,0.41991
0.31702,0.010041,0.42016
0.31737,0.010072,0.42041
0.31772,0.010103,0.42069
0.31808,0.010133,0.42097
0.31846,0.010163,0.42126
0.31884,0.010192,0.42156
0.31923,0.010221,0.42188
0.31964,0.01025,0.4222
0.32005,0.010278,0.42254
0.32047,0.010306,0.42288
0.3209,0.010333,0.42324
0.32134,0.01036,0.42361
0.32179,0.010386,0.42398
0.32224,0.010412,0.42437
0.32271,0.010438,0.42477
0.32318,0.010463,0.42517
0.32367,0.010487,0.42559
0.32416,0.010511,0.42602
0.32466,0.010535,0.42645
0.32517,0.010558,0.4269
0.32569,0.010581,0.42736
0.32621,0.010603,0.42782
0.32675,0.010624,0.4283
0.32729,0.010645,0.42878
0.32784,0.010666,0.42928
0.32839,0.010686,0.42978
0.32896,0.010706,0.43029
0.32953,0.010725,0.43082
0.33011,0.010744,0.43135
0.3307,0.010762,0.43189
0.3313,0.01078,0.43244
0.3319,0.010797,0.43299
0.33251,0.010814,0.43356
0.33313,0.01083,0.43413
0.33375,0.010846,0.43472
0.33438,0.010861,0.43531
0.33502,0.010876,0.43591
0.33567,0.01089,0.43651
0.33632,0.010903,0.43713
0.33698,0.010916,0.43775
0.33764,0.010929,0.43838
0.33831,0.010941,0.43902
0.33899,0.010953,0.43967
0.33967,0.010964,0.44032
0.34036,0.010974,0.44099
0.34105,0.010984,0.44165
0.34175,0.010994,0.44233
0.34246,0.011003,0.44301
0.34317,0.011011,0.4437
0.34389,0.011019,0.4444
0.34461,0.011027,0.4451
0.34534,0.011033,0.44581
0.34607,0.01104,0.44653
0.34681,0.011046,0.44725
0.34755,0.011051,0.44798
0.3483,0.011056,0.44872
0.34905,0.01106,0.44946
0.3498,0.011064,0.45021
0.35056,0.011067,0.45096
0.35133,0.011069,0.45172
0.3521,0.011072,0.45249
0.35287,0.011073,0.45326
0.35364,0.011074,0.45403
0.35442,0.011075,0.45481
0.35521,0.011075,0.4556
0.356,0.011074,0.45639
0.35679,0.011074,0.45718
0.35758,0.011072,0.45798
0.35838,0.01107,0.45879
0.35918,0.011067,0.4596
0.35998,0.011064,0.46041
0.36079,0.011061,0.46123
0.3616,0.011057,0.46205
0.36241,0.011052,0.46288
0.36322,0.011047,0.46371
0.36404,0.011041,0.46454
0.36485,0.011035,0.46538
0.36567,0.011029,0.46622
0.3665,0.011021,0.46706
0.36732,0.011014,0.46791
0.36815,0.011006,0.46876
0.36897,0.010997,0.46961
0.3698,0.010988,0.47047
0.37063,0.010978,0.47132
0.37146,0.010968,0.47219
0.37229,0.010958,0.47305
0.37313,0.010946,0.47391
0.37396,0.010935,0.47478
0.37479,0.010923,0.47565
0.37563,0.01091,0.47652
0.37646,0.010897,0.4774
0.3773,0.010884,0.47827
0.37813,0.01087,0.47915
0.37897,0.010855,0.48003
0.37981,0.01084,0.48091
0.38064,0.010825,0.48179
0.38148,0.010809,0.48267
0.38231,0.010793,0.48355
0.38315,0.010776,0.48443
0.38398,0.010759,0.48531
0.38481,0.010741,0.4862
0.38565,0.010723,0.48708
0.38648,0.010704,0.48797
0.38731,0.010685,0.48885
0.38813,0.010666,0.48973
0.38896,0.010646,0.49062
0.38979,0.010626,0.4915
0.39061,0.010605,0.49239
0.39143,0.010584,0.49327
0.39225,0.010562,0.49415
0.39307,0.01054,0.49503
0.39389,0.010518,0.49591
0.3947,0.010495,0.49679
0.39551,0.010472,0.49767
0.39632,0.010448,0.49854
0.39713,0.010424,0.49942
0.39793,0.0104,0.50029
0.39873,0.010375,0.50116
0.39953,0.01035,0.50203
0.40032,0.010324,0.5029
0.40111,0.010299,0.50376
0.4019,0.010272,0.50462
0.40269,0.010246,0.50548
0.40347,0.010219,0.50634
0.40425,0.010191,0.5072
0.40502,0.010164,0.50805
0.40579,0.010136,0.5089
0.40656,0.010107,0.50975
0.40732,0.010078,0.51059
0.40808,0.010049,0.51143
0.40884,0.01002,0.51227
0.40958,0.00999,0.5131
0.41033,0.00996,0.51393
0.41107,0.00993,0.51476
0.41181,0.009899,0.51558
0.41254,0.009868,0.5164
0.41326,0.009837,0.51721
0.41398,0.009805,0.51802
0.4147,0.009774,0.51883
0.41541,0.009741,0.51963
0.41612,0.009709,0.52043
0.41682,0.009676,0.52122
0.41751,0.009643,0.52201
0.4182,0.00961,0.52279
0.41889,0.009577,0.52357
0.41957,0.009543,0.52434
0.42024,0.009509,0.52511
0.4209,0.009475,0.52587
0.42157,0.00944,0.52663
0.42222,0.009406,0.52738
0.42287,0.009371,0.52813
0.42351,0.009336,0.52887
0.42414,0.0093,0.5296
0.42477,0.009265,0.53033
0.4254,0.009229,0.53105
0.42601,0.009193,0.53177
0.42662,0.009157,0.53248
0.42722,0.009121,0.53318
0.42782,0.009084,0.53388
0.42841,0.009047,0.53457
0.42899,0.009011,0.53526
0.42956,0.008974,0.53593
0.43013,0.008936,0.53661
0.43069,0.008899,0.53727
0.43124,0.008862,0.53793
0.43179,0.008824,0.53858
0.43233,0.008786,0.53922
0.43286,0.008748,0.53986
0.43338,0.00871,0.54049
0.4339,0.008672,0.54111
0.4344,0.008634,0.54172
0.4349,0.008596,0.54233
0.4354,0.008557,0.54293
0.43588,0.008519,0.54352
0.43636,0.00848,0.5441
0.43683,0.008442,0.54468
0.43728,0.008403,0.54525
0.43774,0.008364,0.54581
0.43818,0.008325,0.54636
0.43862,0.008286,0.5469
0.43904,0.008247,0.54744
0.43946,0.008208,0.54797
0.43987,0.008169,0.54849
0.44028,0.00813,0.549
0.44067,0.00809,0.5495
0.44105,0.008051,0.54999
0.44143,0.008012,0.55048
0.4418,0.007973,0.55095
0.44216,0.007934,0.55142
0.44251,0.007894,0.55188
0.44285,0.007855,0.55233
0.44318,0.007816,0.55278
0.44351,0.007777,0.55321
0.44382,0.007737,0.55363
0.44413,0.007698,0.55405
0.44442,0.007659,0.55445
0.44471,0.00762,0.55485
0.44499,0.007581,0.55524
0.44526,0.007542,0.55561
0.44552,0.007503,0.55598
0.44578,0.007464,0.55634
0.44602,0.007425,0.5567
0.44625,0.007387,0.55704
0.44648,0.007348,0.55737
0.4467,0.007309,0.55769
0.4469,0.007271,0.558
0.4471,0.007233,0.55831
0.44729,0.007194,0.5586
0.44747,0.007156,0.55889
0.44764,0.007118,0.55916
0.4478,0.00708,0.55943
0.44795,0.007042,0.55968
0.44809,0.007004,0.55993
0.44822,0.006967,0.56017
0.44835,0.006929,0.56039
0.44846,0.006892,0.56061
0.44856,0.006855,0.56082
0.44866,0.006818,0.56102
0.44875,0.006781,0.5612
0.44882,0.006745,0.56138
0.44889,0.006708,0.56155
0.44895,0.006672,0.56171
0.449,0.006636,0.56186
0.44904,0.0066,0.562
0.44907,0.006564,0.56213
0.44909,0.006528,0.56224
0.4491,0.006493,0.56236
0.44911,0.006458,0.56246
0.4491,0.006423,0.56254
0.44909,0.006388,0.56263
0.44906,0.006354,0.56269
0.44903,0.006319,0.56276
0.44898,0.006285,0.56281
0.44893,0.006252,0.56285
0.44887,0.006218,0.56288
0.4488,0.006185,0.5629
0.44872,0.006152,0.56291
0.44863,0.006119,0.56291
0.44853,0.006086,0.5629
0.44843,0.006054,0.56289
0.44831,0.006022,0.56286
0.44819,0.00599,0.56282
0.44805,0.005959,0.56277
0.44791,0.005927,0.56272
0.44776,0.005896,0.56265
0.4476,0.005866,0.56258
0.44743,0.005835,0.56249
0.44726,0.005805,0.56239
0.44707,0.005776,0.56229
0.44688,0.005746,0.56218
0.44667,0.005717,0.56205
0.44646,0.005688,0.56192
0.44624,0.00566,0.56178
0.44601,0.005631,0.56163
0.44577,0.005603,0.56146
0.44553,0.005576,0.56129
0.44527,0.005549,0.56111
0.44501,0.005522,0.56093
0.44474,0.005495,0.56073
0.44446,0.005469,0.56052
0.44417,0.005443,0.5603
0.44388,0.005418,0.56008
0.44358,0.005392,0.55984
0.44327,0.005368,0.5596
0.44295,0.005343,0.55935
0.44262,0.005319,0.55909
0.44229,0.005295,0.55882
0.44194,0.005272,0.55854
0.44159,0.005249,0.55825
0.44124,0.005226,0.55795
0.44087,0.005204,0.55765
0.4405,0.005182,0.55734
0.44012,0.005161,0.55702
0.43973,0.00514,0.55668
0.43934,0.005119,0.55635
0.43894,0.005098,0.556
0.43853,0.005078,0.55564
0.43811,0.005059,0.55528
0.43769,0.00504,0.55491
0.43726,0.005021,0.55453
0.43682,0.005003,0.55414
0.43638,0.004985,0.55375
0.43593,0.004967,0.55334
0.43547,0.00495,0.55293
0.43501,0.004933,0.55251
0.43454,0.004917,0.55209
0.43406,0.004901,0.55166
0.43358,0.004885,0.55121
0.43309,0.00487,0.55077
0.43259,0.004855,0.55031
0.43209,0.004841,0.54985
0.43158,0.004827,0.54938
0.43107,0.004814,0.5489
0.43055,0.004801,0.54841
0.43003,0.004788,0.54792
0.4295,0.004776,0.54743
0.42896,0.004764,0.54692
0.42842,0.004753,0.54641
0.42788,0.004742,0.54589
0.42732,0.004732,0.54537
0.42677,0.004722,0.54483
0.4262,0.004712,0.5443
0.42564,0.004703,0.54375
0.42506,0.004694,0.5432
0.42449,0.004686,0.54265
0.4239,0.004678,0.54209
0.42332,0.004671,0.54152
0.42273,0.004664,0.54095
0.42213,0.004657,0.54037
0.42153,0.004651,0.53978
0.42093,0.004645,0.53919
0.42032,0.00464,0.5386
0.41971,0.004635,0.538
0.41909,0.004631,0.53739
0.41847,0.004627,0.53678
0.41785,0.004623,0.53616
0.41722,0.00462,0.53554
0.41658,0.004618,0.53491
0.41595,0.004615,0.53428
0.41531,0.004614,0.53365
0.41467,0.004612,0.53301
0.41402,0.004611,0.53236
0.41338,0.004611,0.53172
0.41273,0.004611,0.53106
0.41207,0.004611,0.53041
0.41141,0.004612,0.52975
0.41075,0.004613,0.52908
0.41009,0.004615,0.52841
0.40943,0.004617,0.52774
0.40876,0.00462,0.52706
0.40809,0.004623,0.52638
0.40742,0.004626,0.5257
0.40675,0.00463,0.52501
0.40607,0.004634,0.52433
0.40539,0.004639,0.52363
0.40471,0.004644,0.52294
0.40403,0.00465,0.52224
0.40335,0.004656,0.52154
0.40266,0.004662,0.52083
0.40198,0.004669,0.52013
0.40129,0.004676,0.51942
0.4006,0.004684,0.51871
0.39991,0.004692,0.51799
0.39922,0.0047,0.51728
0.39853,0.004709,0.51656
0.39784,0.004718,0.51584
0.39715,0.004728,0.51512
0.39646,0.004738,0.5144
0.39576,0.004748,0.51368
0.39507,0.004759,0.51295
0.39437,0.00477,0.51222
0.39368,0.004782,0.5115
0.39298,0.004794,0.51077
0.39229,0.004806,0.51004
0.3916,0.004819,0.50931
0.3909,0.004832,0.50857
0.39021,0.004846,0.50784
0.38952,0.00486,0.50711
0.38882,0.004874,0.50637
0.38813,0.004889,0.50564
0.38744,0.004904,0.50491
0.38675,0.004919,0.50417
0.38606,0.004935,0.50344
0.38537,0.004951,0.5027
0.38469,0.004968,0.50197
0.384,0.004985,0.50123
0.38332,0.005002,0.5005
0.38264,0.00502,0.49977
0.38195,0.005038,0.49904
0.38127,0.005056,0.4983
0.3806,0.005074,0.49757
0.37992,0.005093,0.49684
0.37925,0.005113,0.49611
0.37857,0.005132,0.49539
0.3779,0.005152,0.49466
0.37724,0.005172,0.49394
0.37657,0.005193,0.49321
0.37591,0.005214,0.49249
0.37525,0.005235,0.49177
0.37459,0.005257,0.49105
0.37394,0.005279,0.49033
0.37328,0.005301,0.48962
0.37263,0.005323,0.48891
0.37199,0.005346,0.4882
0.37135,0.005369,0.48749
0.37071,0.005392,0.48678
0.37007,0.005416,0.48608
0.36944,0.00544,0.48538
0.36881,0.005464,0.48468
0.36818,0.005488,0.48398
0.36756,0.005513,0.48329
0.36694,0.005538,0.4826
0.36632,0.005563,0.48192
0.36571,0.005589,0.48123
0.36511,0.005614,0.48055
0.3645,0.00564,0.47988
0.3639,0.005667,0.4792
0.36331,0.005693,0.47854
0.36272,0.00572,0.47787
0.36213,0.005747,0.47721
0.36155,0.005774,0.47655
0.36097,0.005801,0.4759
0.3604,0.005829,0.47525
0.35983,0.005857,0.4746
0.35927,0.005885,0.47396
0.35871,0.005913,0.47332
0.35816,0.005941,0.47269
0.35761,0.00597,0.47206
0.35707,0.005999,0.47143
0.35653,0.006028,0.47081
0.35599,0.006057,0.4702
0.35547,0.006086,0.46959
0.35494,0.006116,0.46898
0.35443,0.006145,0.46838
0.35391,0.006175,0.46779
0.35341,0.006205,0.4672
0.35291,0.006236,0.46662
0.35241,0.006266,0.46604
0.35193,0.006296,0.46546
0.35144,0.006327,0.46489
0.35097,0.006358,0.46433
0.3505,0.006389,0.46377
0.35003,0.00642,0.46322
0.34957,0.006451,0.46268
0.34912,0.006482,0.46214
0.34867,0.006513,0.4616
0.34823,0.006545,0.46107
0.3478,0.006576,0.46055
0.34737,0.006608,0.46004
0.34695,0.00664,0.45953
0.34653,0.006672,0.45902
0.34612,0.006704,0.45852
0.34572,0.006736,0.45803
0.34533,0.006768,0.45755
0.34494,0.0068,0.45707
0.34456,0.006832,0.4566
0.34418,0.006864,0.45613
0.34381,0.006897,0.45567
0.34345,0.006929,0.45522
0.3431,0.006961,0.45478
0.34275,0.006994,0.45434
0.34241,0.007026,0.45391
0.34207,0.007059,0.45349
0.34175,0.007091,0.45307
0.34143,0.007124,0.45266
0.34112,0.007157,0.45226
0.34081,0.007189,0.45186
0.34051,0.007222,0.45147
0.34022,0.007254,0.45109
0.33994,0.007287,0.45072
0.33966,0.00732,0.45035
0.33939,0.007352,0.44999
0.33913,0.007385,0.44964
0.33888,0.007417,0.44929
0.33863,0.00745,0.44896
0.33839,0.007482,0.44863
0.33816,0.007515,0.44831
0.33793,0.007547,0.44799
0.33772,0.007579,0.44768
0.33751,0.007612,0.44739
0.33731,0.007644,0.4471
0.33711,0.007676,0.44681
0.33693,0.007708,0.44654
0.33675,0.00774,0.44627
0.33658,0.007772,0.44601
0.33641,0.007804,0.44576
0.33626,0.007836,0.44551
0.33611,0.007868,0.44528
0.33597,0.007899,0.44505
0.33583,0.007931,0.44483
0.33571,0.007962,0.44462
0.33559,0.007993,0.44441
0.33548,0.008025,0.44422
0.33538,0.008056,0.44403
0.33528,0.008087,0.44385
0.3352,0.008118,0.44367
0.33512,0.008148,0.44351
0.33505,0.008179,0.44335
0.33498,0.008209,0.44321
0.33493,0.00824,0.44307
0.33488,0.00827,0.44294
0.33484,0.0083,0.44281
0.33481,0.00833,0.4427
0.33478,0.008359,0.44259
0.33476,0.008389,0.44249
0.33475,0.008418,0.4424
0.33475,0.008447,0.44232
0.33476,0.008476,0.44224
0.33477,0.008505,0.44218
0.33479,0.008534,0.44212
0.33482,0.008562,0.44207
0.33485,0.008591,0.44203
0.3349,0.008619,0.442
0.33495,0.008647,0.44197
0.33501,0.008674,0.44195
0.33507,0.008702,0.44194
0.33515,0.008729,0.44194
0.33523,0.008756,0.44195
0.33532,0.008783,0.44196
0.33541,0.00881,0.44199
0.33552,0.008836,0.44202
0.33563,0.008862,0.44206
0.33575,0.008888,0.44211
0.33587,0.008914,0.44216
0.336,0.008939,0.44222
0.33615,0.008964,0.44229
0.33629,0.008989,0.44237
0.33645,0.009014,0.44246
0.33661,0.009039,0.44256
0.33678,0.009063,0.44266
0.33696,0.009087,0.44277
0.33714,0.00911,0.44289
0.33733,0.009134,0.44301
0.33753,0.009157,0.44315
0.33773,0.00918,0.44329
0.33794,0.009202,0.44344
0.33816,0.009225,0.4436
0.33838,0.009247,0.44376
0.33862,0.009269,0.44394
0.33886,0.00929,0.44411
0.3391,0.009311,0.4443
0.33935,0.009332,0.4445
0.33961,0.009353,0.4447
0.33988,0.009373,0.44491
0.34015,0.009393,0.44513
0.34043,0.009413,0.44535
0.34071,0.009432,0.44558
0.341,0.009451,0.44582
0.3413,0.00947,0.44607
0.3416,0.009489,0.44632
0.34191,0.009507,0.44658
0.34223,0.009525,0.44685
0.34255,0.009542,0.44712
0.34288,0.009559,0.44741
0.34321,0.009576,0.4477
0.34355,0.009593,0.44799
0.3439,0.009609,0.44829
0.34425,0.009625,0.4486
0.34461,0.009641,0.44892
0.34497,0.009656,0.44924
0.34534,0.009671,0.44957
0.34571,0.009685,0.4499
0.34609,0.0097,0.45024
0.34648,0.009714,0.45059
0.34687,0.009727,0.45095
0.34726,0.00974,0.45131
0.34767,0.009753,0.45167
0.34807,0.009766,0.45205
0.34848,0.009778,0.45243
0.3489,0.00979,0.45281
0.34932,0.009801,0.4532
0.34975,0.009812,0.4536
0.35018,0.009823,0.454
0.35061,0.009834,0.45441
0.35106,0.009844,0.45482
0.3515,0.009853,0.45524
0.35195,0.009863,0.45567
0.3524,0.009872,0.4561
0.35286,0.009881,0.45653
0.35333,0.009889,0.45698
0.35379,0.009897,0.45742
0.35426,0.009904,0.45787
0.35474,0.009912,0.45833
0.35522,0.009919,0.45879
0.3557,0.009925,0.45926
0.35619,0.009931,0.45973
0.35668,0.009937,0.46021
0.35718,0.009942,0.46069
0.35768,0.009948,0.46117
0.35818,0.009952,0.46166
0.35868,0.009957,0.46216
0.35919,0.009961,0.46266
0.3597,0.009964,0.46316
0.36022,0.009968,0.46367
0.36074,0.00997,0.46418
0.36126,0.009973,0.4647
0.36179,0.009975,0.46522
0.36231,0.009977,0.46574
0.36284,0.009978,0.46627
0.36338,0.009979,0.4668
0.36391,0.00998,0.46734
0.36445,0.009981,0.46788
0.36499,0.009981,0.46842
0.36553,0.00998,0.46897
0.36608,0.00998,0.46951
0.36663,0.009978,0.47007
0.36718,0.009977,0.47062
0.36773,0.009975,0.47118
0.36829,0.009973,0.47174
0.36884,0.009971,0.47231
0.3694,0.009968,0.47287
0.36996,0.009965,0.47344
0.37052,0.009961,0.47402
0.37108,0.009957,0.47459
0.37165,0.009953,0.47517
0.37222,0.009948,0.47575
0.37278,0.009943,0.47633
0.37335,0.009938,0.47692
0.37392,0.009932,0.4775
0.37449,0.009926,0.47809
0.37506,0.00992,0.47868
0.37563,0.009913,0.47928
0.37621,0.009906,0.47987
0.37678,0.009899,0.48046
0.37736,0.009891,0.48106
0.37793,0.009883,0.48166
0.37851,0.009875,0.48226
0.37908,0.009866,0.48286
0.37966,0.009857,0.48347
0.38024,0.009848,0.48407
0.38081,0.009838,0.48468
0.38139,0.009828,0.48528
0.38197,0.009818,0.48589
0.38254,0.009807,0.4865
0.38312,0.009796,0.4871
0.3837,0.009785,0.48771
0.38427,0.009773,0.48832
0.38485,0.009761,0.48893
0.38542,0.009749,0.48954
0.386,0.009737,0.49015
0.38657,0.009724,0.49076
0.38714,0.009711,0.49137
0.38771,0.009697,0.49198
0.38828,0.009684,0.49259
0.38885,0.00967,0.4932
0.38942,0.009655,0.49381
0.38999,0.009641,0.49442
0.39055,0.009626,0.49503
0.39112,0.009611,0.49563
0.39168,0.009595,0.49624
0.39224,0.009579,0.49685
0.3928,0.009563,0.49745
0.39336,0.009547,0.49806
0.39392,0.00953,0.49866
0.39447,0.009514,0.49926
0.39502,0.009496,0.49986
0.39557,0.009479,0.50046
0.39612,0.009461,0.50106
0.39667,0.009444,0.50166
0.39721,0.009425,0.50225
0.39775,0.009407,0.50285
0.39829,0.009388,0.50344
0.39883,0.009369,0.50403
0.39936,0.00935,0.50462
0.3999,0.009331,0.5052
0.40042,0.009311,0.50579
0.40095,0.009291,0.50637
0.40147,0.009271,0.50695
0.40199,0.009251,0.50753
0.40251,0.009231,0.5081
0.40303,0.00921,0.50867
0.40353,0.009189,0.50924
0.40404,0.009168,0.50981
0.40455,0.009146,0.51038
0.40505,0.009125,0.51094
0.40555,0.009103,0.5115
0.40604,0.009081,0.51205
0.40653,0.009059,0.5126
0.40702,0.009036,0.51316
0.4075,0.009014,0.5137
0.40798,0.008991,0.51424
0.40846,0.008968,0.51479
0.40893,0.008945,0.51532
0.4094,0.008922,0.51585
0.40986,0.008898,0.51638
0.41032,0.008875,0.51691
0.41077,0.008851,0.51743
0.41122,0.008827,0.51795
0.41167,0.008803,0.51846
0.41211,0.008779,0.51897
0.41255,0.008754,0.51948
0.41299,0.00873,0.51998
0.41341,0.008705,0.52048
0.41384,0.00868,0.52098
0.41426,0.008655,0.52147
0.41468,0.00863,0.52195
0.41509,0.008605,0.52243
0.41549,0.00858,0.52291
0.41589,0.008554,0.52338
0.41629,0.008529,0.52385
0.41668,0.008503,0.52431
0.41707,0.008477,0.52477
0.41745,0.008451,0.52522
0.41782,0.008425,0.52567
0.41819,0.008399,0.52611
0.41856,0.008373,0.52655
